year,month,Boston,Chicago,Las Vegas,New York,San Francisco,Washington DC,Total
2024,1,13701.1,26272.65,7216.45,42128.25,42969.25,6515.4,138803.1
2024,2,12243.85,24739.9,6192.6,37926.55,36469.35,6705.7,124277.95
2024,3,11026.6,22131.0,5637.25,32805.6,33876.45,5173.8,110650.7
2024,4,10344.8,21489.35,5540.4,32954.35,33265.0,5480.3,109074.2
2024,5,10533.15,20606.55,5266.45,32348.55,31836.8,5293.95,105885.45
2024,6,13317.9,24328.15,5713.55,38543.65,37787.3,5926.05,125616.6
2024,7,10701.65,20877.9,5376.65,31547.6,31386.65,4982.55,104873.0
2024,8,12239.7,24662.75,6335.05,36491.6,36895.1,6729.15,123353.35
2024,9,10757.1,20945.0,5928.55,33226.2,31709.8,5544.45,108111.1
2024,10,8180.35,16446.3,4217.25,24889.95,26015.9,4171.45,83921.2
2024,11,12583.9,25794.75,6880.75,38646.2,38479.2,6035.0,128419.8
2024,12,10390.0,21619.95,5481.6,32828.1,32378.6,5245.0,107943.25
Total,,136020.1,269914.25,69786.55,414336.6,413069.4,67802.8,1370929.7
